('begin', 'at', 'seven'),1,3.157263284185268e-05
('at', 'seven', 'in'),1,3.157263284185268e-05
('seven', 'in', 'the'),1,3.157263284185268e-05
('morning', 'They', 'started'),1,3.157263284185268e-05
('They', 'started', 'to'),1,3.157263284185268e-05
('started', 'to', 'walk'),1,3.157263284185268e-05
('to', 'walk', 'up'),1,3.157263284185268e-05
('walk', 'up', 'the'),1,3.157263284185268e-05
('toward', 'the', 'town'),1,3.157263284185268e-05
('town', 'The', 'young'),1,3.157263284185268e-05
('gentleman', 'went', 'on'),1,3.157263284185268e-05
('went', 'on', 'ahead'),1,3.157263284185268e-05
('on', 'ahead', 'He'),1,3.157263284185268e-05
('ahead', 'He', 'was'),1,3.157263284185268e-05
('He', 'was', 'quite'),1,3.157263284185268e-05
('quite', 'a', 'way'),1,3.157263284185268e-05
('a', 'way', 'up'),1,3.157263284185268e-05
('the', 'hill', 'Peduzzi'),1,3.157263284185268e-05
('hill', 'Peduzzi', 'called'),1,3.157263284185268e-05
('Peduzzi', 'called', 'to'),1,3.157263284185268e-05
('called', 'to', 'him'),1,3.157263284185268e-05
('to', 'him', 'Listen'),1,3.157263284185268e-05
('him', 'Listen', 'caro'),1,3.157263284185268e-05
('Listen', 'caro', 'can'),1,3.157263284185268e-05
('caro', 'can', 'you'),1,3.157263284185268e-05
('can', 'you', 'let'),1,3.157263284185268e-05
('me', 'take', 'five'),1,3.157263284185268e-05
('take', 'five', 'lira'),1,3.157263284185268e-05
('five', 'lira', 'for'),1,3.157263284185268e-05
('a', 'favor', 'For'),1,3.157263284185268e-05
('favor', 'For', 'today'),1,3.157263284185268e-05
('For', 'today', 'asked'),1,3.157263284185268e-05
('today', 'asked', 'the'),1,3.157263284185268e-05
('asked', 'the', 'young'),1,3.157263284185268e-05
('young', 'gentleman', 'frowning'),1,3.157263284185268e-05
('gentleman', 'frowning', 'No'),1,3.157263284185268e-05
('frowning', 'No', 'not'),1,3.157263284185268e-05
('No', 'not', 'today'),1,3.157263284185268e-05
('not', 'today', 'Give'),1,3.157263284185268e-05
('today', 'Give', 'it'),1,3.157263284185268e-05
('Give', 'it', 'to'),1,3.157263284185268e-05
('to', 'me', 'today'),1,3.157263284185268e-05
('me', 'today', 'for'),1,3.157263284185268e-05
('today', 'for', 'tomorrow'),1,3.157263284185268e-05
('for', 'tomorrow', 'I'),1,3.157263284185268e-05
('tomorrow', 'I', 'will'),1,3.157263284185268e-05
('I', 'will', 'provide'),1,3.157263284185268e-05
('will', 'provide', 'everything'),1,3.157263284185268e-05
('provide', 'everything', 'for'),1,3.157263284185268e-05
('everything', 'for', 'tomorrow'),1,3.157263284185268e-05
('for', 'tomorrow', 'Pane'),1,3.157263284185268e-05
('tomorrow', 'Pane', 'salami'),1,3.157263284185268e-05
('Pane', 'salami', 'formaggio'),1,3.157263284185268e-05
('salami', 'formaggio', 'good'),1,3.157263284185268e-05
('formaggio', 'good', 'stuff'),1,3.157263284185268e-05
('good', 'stuff', 'for'),1,3.157263284185268e-05
('stuff', 'for', 'all'),1,3.157263284185268e-05
('for', 'all', 'of'),1,3.157263284185268e-05
('all', 'of', 'us'),1,3.157263284185268e-05
('of', 'us', 'You'),1,3.157263284185268e-05
('us', 'You', 'and'),1,3.157263284185268e-05
('and', 'the', 'signora'),1,3.157263284185268e-05
('the', 'signora', 'Bait'),1,3.157263284185268e-05
('signora', 'Bait', 'for'),1,3.157263284185268e-05
('Bait', 'for', 'fishing'),1,3.157263284185268e-05
('for', 'fishing', 'minnows'),1,3.157263284185268e-05
('fishing', 'minnows', 'not'),1,3.157263284185268e-05
('minnows', 'not', 'worms'),1,3.157263284185268e-05
('not', 'worms', 'only'),1,3.157263284185268e-05
('worms', 'only', 'Perhaps'),1,3.157263284185268e-05
('only', 'Perhaps', 'I'),1,3.157263284185268e-05
('Perhaps', 'I', 'can'),1,3.157263284185268e-05
('I', 'can', 'get'),1,3.157263284185268e-05
('can', 'get', 'some'),1,3.157263284185268e-05
('get', 'some', 'marsala'),1,3.157263284185268e-05
('some', 'marsala', 'All'),1,3.157263284185268e-05
('marsala', 'All', 'for'),1,3.157263284185268e-05
('All', 'for', 'five'),1,3.157263284185268e-05
('for', 'five', 'lira'),1,3.157263284185268e-05
('five', 'lira', 'Five'),1,3.157263284185268e-05
('lira', 'Five', 'lira'),1,3.157263284185268e-05
('Five', 'lira', 'for'),1,3.157263284185268e-05
('a', 'favor', 'The'),1,3.157263284185268e-05
('favor', 'The', 'young'),1,3.157263284185268e-05
('gentleman', 'looked', 'through'),1,3.157263284185268e-05
('through', 'his', 'pocketbook'),1,3.157263284185268e-05
('his', 'pocketbook', 'and'),1,3.157263284185268e-05
('pocketbook', 'and', 'took'),1,3.157263284185268e-05
('and', 'took', 'out'),1,3.157263284185268e-05
('took', 'out', 'a'),1,3.157263284185268e-05
('out', 'a', 'two-lira'),1,3.157263284185268e-05
('a', 'two-lira', 'note'),1,3.157263284185268e-05
('two-lira', 'note', 'and'),1,3.157263284185268e-05
('note', 'and', 'two'),1,3.157263284185268e-05
('and', 'two', 'ones'),1,3.157263284185268e-05
('two', 'ones', 'Thank'),1,3.157263284185268e-05
('ones', 'Thank', 'you'),1,3.157263284185268e-05
('Thank', 'you', 'caro'),1,3.157263284185268e-05
('you', 'caro', 'Thank'),1,3.157263284185268e-05
('caro', 'Thank', 'you'),1,3.157263284185268e-05
('Thank', 'you', 'said'),1,3.157263284185268e-05
('you', 'said', 'Peduzzi'),1,3.157263284185268e-05
('said', 'Peduzzi', 'in'),1,3.157263284185268e-05
('Peduzzi', 'in', 'the'),1,3.157263284185268e-05
('in', 'the', 'tone'),1,3.157263284185268e-05
('the', 'tone', 'of'),1,3.157263284185268e-05
('tone', 'of', 'one'),1,3.157263284185268e-05
('of', 'one', 'member'),1,3.157263284185268e-05
('one', 'member', 'of'),1,3.157263284185268e-05
('member', 'of', 'the'),1,3.157263284185268e-05
('of', 'the', 'Carleton'),1,3.157263284185268e-05
('the', 'Carleton', 'Club'),1,3.157263284185268e-05
('Carleton', 'Club', 'accepting'),1,3.157263284185268e-05
('Club', 'accepting', 'the'),1,3.157263284185268e-05
('accepting', 'the', 'Morning'),1,3.157263284185268e-05
('the', 'Morning', 'Post'),1,3.157263284185268e-05
('Morning', 'Post', 'from'),1,3.157263284185268e-05
('Post', 'from', 'another'),1,3.157263284185268e-05
('from', 'another', 'This'),1,3.157263284185268e-05
('another', 'This', 'was'),1,3.157263284185268e-05
('This', 'was', 'living'),1,3.157263284185268e-05
('was', 'living', 'He'),1,3.157263284185268e-05
('living', 'He', 'was'),1,3.157263284185268e-05
('through', 'with', 'the'),1,3.157263284185268e-05
('with', 'the', 'hotel'),1,3.157263284185268e-05
('hotel', 'garden', 'breaking'),1,3.157263284185268e-05
('garden', 'breaking', 'up'),1,3.157263284185268e-05
('breaking', 'up', 'frozen'),1,3.157263284185268e-05
('up', 'frozen', 'manure'),1,3.157263284185268e-05
('frozen', 'manure', 'with'),1,3.157263284185268e-05
('manure', 'with', 'a'),1,3.157263284185268e-05
('with', 'a', 'dung'),1,3.157263284185268e-05
('a', 'dung', 'fork'),1,3.157263284185268e-05
('dung', 'fork', 'Life'),1,3.157263284185268e-05
('fork', 'Life', 'was'),1,3.157263284185268e-05
('Life', 'was', 'opening'),1,3.157263284185268e-05
('was', 'opening', 'out'),1,3.157263284185268e-05
('opening', 'out', 'Until'),1,3.157263284185268e-05
('out', 'Until', 'seven'),1,3.157263284185268e-05
('Until', 'seven', "o'clock"),1,3.157263284185268e-05
('seven', "o'clock", 'then'),1,3.157263284185268e-05
("o'clock", 'then', 'caro'),1,3.157263284185268e-05
('then', 'caro', 'he'),1,3.157263284185268e-05
('caro', 'he', 'said'),1,3.157263284185268e-05
('he', 'said', 'slapping'),1,3.157263284185268e-05
('said', 'slapping', 'the'),1,3.157263284185268e-05
('slapping', 'the', 'y'),1,3.157263284185268e-05
('y', 'g', 'on'),1,3.157263284185268e-05
('g', 'on', 'the'),1,3.157263284185268e-05
('the', 'back', 'Promptly'),1,3.157263284185268e-05
('back', 'Promptly', 'at'),1,3.157263284185268e-05
('Promptly', 'at', 'seven'),1,3.157263284185268e-05
('at', 'seven', 'I'),1,3.157263284185268e-05
('seven', 'I', 'may'),1,3.157263284185268e-05
('young', 'gentleman', 'putting'),1,3.157263284185268e-05
('gentleman', 'putting', 'his'),1,3.157263284185268e-05
('putting', 'his', 'purse'),1,3.157263284185268e-05
('his', 'purse', 'back'),1,3.157263284185268e-05
('purse', 'back', 'in'),1,3.157263284185268e-05
('his', 'pocket', 'What'),1,3.157263284185268e-05
('pocket', 'What', 'said'),1,3.157263284185268e-05
('What', 'said', 'Peduzzi'),1,3.157263284185268e-05
('said', 'Peduzzi', 'I'),1,3.157263284185268e-05
('Peduzzi', 'I', 'will'),1,3.157263284185268e-05
('I', 'will', 'have'),1,3.157263284185268e-05
('will', 'have', 'minnows'),1,3.157263284185268e-05
('have', 'minnows', 'Signor'),1,3.157263284185268e-05
('minnows', 'Signor', 'Salami'),1,3.157263284185268e-05
('Signor', 'Salami', 'everything'),1,3.157263284185268e-05
('Salami', 'everything', 'You'),1,3.157263284185268e-05
('everything', 'You', 'and'),1,3.157263284185268e-05
('and', 'the', 'Signora'),1,3.157263284185268e-05
('the', 'Signora', 'The'),1,3.157263284185268e-05
('Signora', 'The', 'three'),1,3.157263284185268e-05
('three', 'of', 'us'),1,3.157263284185268e-05
('of', 'us', 'I'),1,3.157263284185268e-05
('us', 'I', 'may'),1,3.157263284185268e-05
('y', 'g', 'very'),1,3.157263284185268e-05
('g', 'very', 'probably'),1,3.157263284185268e-05
('very', 'probably', 'not'),1,3.157263284185268e-05
('probably', 'not', 'I'),1,3.157263284185268e-05
('not', 'I', 'will'),1,3.157263284185268e-05
('I', 'will', 'leave'),1,3.157263284185268e-05
('will', 'leave', 'word'),1,3.157263284185268e-05
('leave', 'word', 'with'),1,3.157263284185268e-05
('word', 'with', 'the'),1,3.157263284185268e-05
('with', 'the', 'padrone'),1,3.157263284185268e-05
('the', 'padrone', 'at'),1,3.157263284185268e-05
('padrone', 'at', 'the'),1,3.157263284185268e-05
('at', 'the', 'hotel'),1,3.157263284185268e-05
('the', 'hotel', 'office'),1,3.157263284185268e-05
('hotel', 'office', 'Jim'),1,3.157263284185268e-05
('office', 'Jim', 'Gilmore'),1,3.157263284185268e-05
('Jim', 'Gilmore', 'came'),1,3.157263284185268e-05
('Gilmore', 'came', 'to'),1,3.157263284185268e-05
('came', 'to', 'Hortons'),1,3.157263284185268e-05
('to', 'Hortons', 'Bay'),1,3.157263284185268e-05
('Hortons', 'Bay', 'from'),1,3.157263284185268e-05
('Bay', 'from', 'Canada'),1,3.157263284185268e-05
('from', 'Canada', 'He'),1,3.157263284185268e-05
('Canada', 'He', 'bought'),1,3.157263284185268e-05
('He', 'bought', 'the'),1,3.157263284185268e-05
('bought', 'the', 'blacksmith'),1,3.157263284185268e-05
('blacksmith', 'shop', 'from'),1,3.157263284185268e-05
('shop', 'from', 'old'),1,3.157263284185268e-05
('from', 'old', 'man'),1,3.157263284185268e-05
('old', 'man', 'Horton'),1,3.157263284185268e-05
('man', 'Horton', 'Jim'),1,3.157263284185268e-05
('Horton', 'Jim', 'was'),1,3.157263284185268e-05
('Jim', 'was', 'short'),1,3.157263284185268e-05
('was', 'short', 'and'),1,3.157263284185268e-05
('short', 'and', 'dark'),1,3.157263284185268e-05
('and', 'dark', 'with'),1,3.157263284185268e-05
('dark', 'with', 'big'),1,3.157263284185268e-05
('with', 'big', 'mustaches'),1,3.157263284185268e-05
('big', 'mustaches', 'and'),1,3.157263284185268e-05
('mustaches', 'and', 'big'),1,3.157263284185268e-05
('and', 'big', 'hands'),1,3.157263284185268e-05
('big', 'hands', 'He'),1,3.157263284185268e-05
('hands', 'He', 'was'),1,3.157263284185268e-05
('a', 'good', 'horseshoer'),1,3.157263284185268e-05
('good', 'horseshoer', 'and'),1,3.157263284185268e-05
('horseshoer', 'and', 'did'),1,3.157263284185268e-05
('did', 'not', 'look'),1,3.157263284185268e-05
('not', 'look', 'much'),1,3.157263284185268e-05
('look', 'much', 'like'),1,3.157263284185268e-05
('much', 'like', 'a'),1,3.157263284185268e-05
('a', 'blacksmith', 'even'),1,3.157263284185268e-05
('blacksmith', 'even', 'with'),1,3.157263284185268e-05
('even', 'with', 'his'),1,3.157263284185268e-05
('with', 'his', 'leather'),1,3.157263284185268e-05
('his', 'leather', 'apron'),1,3.157263284185268e-05
('leather', 'apron', 'on'),1,3.157263284185268e-05
('apron', 'on', 'He'),1,3.157263284185268e-05
('on', 'He', 'lived'),1,3.157263284185268e-05
('He', 'lived', 'upstairs'),1,3.157263284185268e-05
('lived', 'upstairs', 'above'),1,3.157263284185268e-05
('upstairs', 'above', 'the'),1,3.157263284185268e-05
('above', 'the', 'blacksmith'),1,3.157263284185268e-05
('blacksmith', 'shop', 'and'),1,3.157263284185268e-05
('shop', 'and', 'took'),1,3.157263284185268e-05
('and', 'took', 'his'),1,3.157263284185268e-05
('took', 'his', 'meals'),1,3.157263284185268e-05
('his', 'meals', 'at'),1,3.157263284185268e-05
('meals', 'at', 'A'),1,3.157263284185268e-05
('at', 'A', 'J'),1,3.157263284185268e-05
('J', 'Smith', "'s"),1,3.157263284185268e-05
('Smith', "'s", 'Liz'),1,3.157263284185268e-05
("'s", 'Liz', 'Coates'),1,3.157263284185268e-05
('Liz', 'Coates', 'worked'),1,3.157263284185268e-05
('Coates', 'worked', 'for'),1,3.157263284185268e-05
('worked', 'for', 'Smith'),1,3.157263284185268e-05
('for', 'Smith', "'s"),1,3.157263284185268e-05
('Smith', "'s", 'Mrs'),1,3.157263284185268e-05
("'s", 'Mrs', 'Smith'),1,3.157263284185268e-05
('Mrs', 'Smith', 'who'),1,3.157263284185268e-05
('Smith', 'who', 'was'),1,3.157263284185268e-05
('who', 'was', 'a'),1,3.157263284185268e-05
('a', 'very', 'large'),1,3.157263284185268e-05
('very', 'large', 'clean'),1,3.157263284185268e-05
('large', 'clean', 'woman'),1,3.157263284185268e-05
('clean', 'woman', 'said'),1,3.157263284185268e-05
('woman', 'said', 'Liz'),1,3.157263284185268e-05
('said', 'Liz', 'Coates'),1,3.157263284185268e-05
('Liz', 'Coates', 'was'),1,3.157263284185268e-05
('Coates', 'was', 'the'),1,3.157263284185268e-05
('was', 'the', 'neatest'),1,3.157263284185268e-05
('the', 'neatest', 'girl'),1,3.157263284185268e-05
('neatest', 'girl', 'she'),1,3.157263284185268e-05
('girl', 'she', "'d"),1,3.157263284185268e-05
('she', "'d", 'ever'),1,3.157263284185268e-05
('ever', 'seen', 'Liz'),1,3.157263284185268e-05
('seen', 'Liz', 'had'),1,3.157263284185268e-05
('Liz', 'had', 'good'),1,3.157263284185268e-05
('had', 'good', 'legs'),1,3.157263284185268e-05
('good', 'legs', 'and'),1,3.157263284185268e-05
('legs', 'and', 'always'),1,3.157263284185268e-05
('and', 'always', 'wore'),1,3.157263284185268e-05
('always', 'wore', 'clean'),1,3.157263284185268e-05
('wore', 'clean', 'gingham'),1,3.157263284185268e-05
('clean', 'gingham', 'aprons'),1,3.157263284185268e-05
('gingham', 'aprons', 'and'),1,3.157263284185268e-05
('aprons', 'and', 'Jim'),1,3.157263284185268e-05
('and', 'Jim', 'noticed'),1,3.157263284185268e-05
('Jim', 'noticed', 'that'),1,3.157263284185268e-05
('noticed', 'that', 'her'),1,3.157263284185268e-05
('that', 'her', 'hair'),1,3.157263284185268e-05
('her', 'hair', 'was'),1,3.157263284185268e-05
('hair', 'was', 'always'),1,3.157263284185268e-05
('was', 'always', 'neat'),1,3.157263284185268e-05
('always', 'neat', 'behind'),1,3.157263284185268e-05
('neat', 'behind', 'He'),1,3.157263284185268e-05
('behind', 'He', 'liked'),1,3.157263284185268e-05
('He', 'liked', 'her'),1,3.157263284185268e-05
('liked', 'her', 'face'),1,3.157263284185268e-05
('her', 'face', 'because'),1,3.157263284185268e-05
('face', 'because', 'it'),1,3.157263284185268e-05
('was', 'so', 'jolly'),1,3.157263284185268e-05
('so', 'jolly', 'but'),1,3.157263284185268e-05
('jolly', 'but', 'he'),1,3.157263284185268e-05
('but', 'he', 'never'),1,3.157263284185268e-05
('he', 'never', 'thought'),1,3.157263284185268e-05
('never', 'thought', 'about'),1,3.157263284185268e-05
('thought', 'about', 'her'),1,3.157263284185268e-05
('about', 'her', 'Liz'),1,3.157263284185268e-05
('her', 'Liz', 'liked'),1,3.157263284185268e-05
('Liz', 'liked', 'Jim'),1,3.157263284185268e-05
('liked', 'Jim', 'very'),1,3.157263284185268e-05
('Jim', 'very', 'much'),1,3.157263284185268e-05
('very', 'much', 'She'),1,3.157263284185268e-05
('much', 'She', 'liked'),1,3.157263284185268e-05
('She', 'liked', 'the'),1,3.157263284185268e-05
('liked', 'the', 'way'),1,3.157263284185268e-05
('way', 'he', 'walked'),1,3.157263284185268e-05
('he', 'walked', 'over'),1,3.157263284185268e-05
('walked', 'over', 'from'),1,3.157263284185268e-05
('from', 'the', 'shop'),1,3.157263284185268e-05
('the', 'shop', 'and'),1,3.157263284185268e-05
('shop', 'and', 'often'),1,3.157263284185268e-05
('and', 'often', 'went'),1,3.157263284185268e-05
('often', 'went', 'to'),1,3.157263284185268e-05
('went', 'to', 'the'),1,3.157263284185268e-05
('to', 'the', 'kitchen'),1,3.157263284185268e-05
('the', 'kitchen', 'door'),1,3.157263284185268e-05
('kitchen', 'door', 'to'),1,3.157263284185268e-05
('door', 'to', 'watch'),1,3.157263284185268e-05
('to', 'watch', 'for'),1,3.157263284185268e-05
('watch', 'for', 'him'),1,3.157263284185268e-05
('him', 'to', 'start'),1,3.157263284185268e-05
('to', 'start', 'down'),1,3.157263284185268e-05
('start', 'down', 'the'),1,3.157263284185268e-05
('the', 'road', 'She'),1,3.157263284185268e-05
('road', 'She', 'liked'),1,3.157263284185268e-05
('it', 'about', 'his'),1,3.157263284185268e-05
('about', 'his', 'mustache'),1,3.157263284185268e-05
('his', 'mustache', 'She'),1,3.157263284185268e-05
('mustache', 'She', 'liked'),1,3.157263284185268e-05
('it', 'about', 'how'),1,3.157263284185268e-05
('about', 'how', 'white'),1,3.157263284185268e-05
('how', 'white', 'his'),1,3.157263284185268e-05
('white', 'his', 'teeth'),1,3.157263284185268e-05
('his', 'teeth', 'were'),1,3.157263284185268e-05
('teeth', 'were', 'when'),1,3.157263284185268e-05
('were', 'when', 'he'),1,3.157263284185268e-05
('when', 'he', 'smiled'),1,3.157263284185268e-05
('he', 'smiled', 'She'),1,3.157263284185268e-05
('smiled', 'She', 'liked'),1,3.157263284185268e-05
('liked', 'it', 'very'),1,3.157263284185268e-05
('it', 'very', 'much'),1,3.157263284185268e-05
('very', 'much', 'that'),1,3.157263284185268e-05
('much', 'that', 'he'),1,3.157263284185268e-05
("n't", 'look', 'like'),1,3.157263284185268e-05
('look', 'like', 'a'),1,3.157263284185268e-05
('a', 'blacksmith', 'She'),1,3.157263284185268e-05
('blacksmith', 'She', 'liked'),1,3.157263284185268e-05
('liked', 'it', 'how'),1,3.157263284185268e-05
('it', 'how', 'much'),1,3.157263284185268e-05
('how', 'much', 'A'),1,3.157263284185268e-05
('much', 'A', 'J'),1,3.157263284185268e-05
('J', 'Smith', 'and'),1,3.157263284185268e-05
('Smith', 'and', 'Mrs'),1,3.157263284185268e-05
('Mrs', 'Smith', 'liked'),1,3.157263284185268e-05
('Smith', 'liked', 'Jim'),1,3.157263284185268e-05
('liked', 'Jim', 'One'),1,3.157263284185268e-05
('Jim', 'One', 'day'),1,3.157263284185268e-05
('One', 'day', 'she'),1,3.157263284185268e-05
('day', 'she', 'found'),1,3.157263284185268e-05
('she', 'found', 'that'),1,3.157263284185268e-05
('found', 'that', 'she'),1,3.157263284185268e-05
('that', 'she', 'liked'),1,3.157263284185268e-05
('she', 'liked', 'it'),1,3.157263284185268e-05
('liked', 'it', 'the'),1,3.157263284185268e-05
('it', 'the', 'way'),1,3.157263284185268e-05
('way', 'the', 'hair'),1,3.157263284185268e-05
('the', 'hair', 'was'),1,3.157263284185268e-05
('hair', 'was', 'black'),1,3.157263284185268e-05
('was', 'black', 'on'),1,3.157263284185268e-05
('black', 'on', 'his'),1,3.157263284185268e-05
('on', 'his', 'arms'),1,3.157263284185268e-05
('his', 'arms', 'and'),1,3.157263284185268e-05
('arms', 'and', 'how'),1,3.157263284185268e-05
('and', 'how', 'white'),1,3.157263284185268e-05
('how', 'white', 'they'),1,3.157263284185268e-05
('white', 'they', 'were'),1,3.157263284185268e-05
('they', 'were', 'above'),1,3.157263284185268e-05
('were', 'above', 'the'),1,3.157263284185268e-05
('above', 'the', 'tanned'),1,3.157263284185268e-05
('the', 'tanned', 'line'),1,3.157263284185268e-05
('tanned', 'line', 'when'),1,3.157263284185268e-05
('line', 'when', 'he'),1,3.157263284185268e-05
('when', 'he', 'washed'),1,3.157263284185268e-05
('he', 'washed', 'up'),1,3.157263284185268e-05
('washed', 'up', 'in'),1,3.157263284185268e-05
('in', 'the', 'washbasin'),1,3.157263284185268e-05
('the', 'washbasin', 'outside'),1,3.157263284185268e-05
('washbasin', 'outside', 'the'),1,3.157263284185268e-05
('outside', 'the', 'house'),1,3.157263284185268e-05
('the', 'house', 'Liking'),1,3.157263284185268e-05
('house', 'Liking', 'that'),1,3.157263284185268e-05
('Liking', 'that', 'made'),1,3.157263284185268e-05
('that', 'made', 'her'),1,3.157263284185268e-05
('made', 'her', 'feel'),1,3.157263284185268e-05
('her', 'feel', 'funny'),1,3.157263284185268e-05
('feel', 'funny', 'Hortons'),1,3.157263284185268e-05
('funny', 'Hortons', 'Bay'),1,3.157263284185268e-05
('Hortons', 'Bay', 'the'),1,3.157263284185268e-05
('Bay', 'the', 'town'),1,3.157263284185268e-05
('the', 'town', 'was'),1,3.157263284185268e-05
('town', 'was', 'only'),1,3.157263284185268e-05
('was', 'only', 'five'),1,3.157263284185268e-05
('only', 'five', 'houses'),1,3.157263284185268e-05
('five', 'houses', 'on'),1,3.157263284185268e-05
('houses', 'on', 'the'),1,3.157263284185268e-05
('on', 'the', 'main'),1,3.157263284185268e-05
('the', 'main', 'road'),1,3.157263284185268e-05
('main', 'road', 'between'),1,3.157263284185268e-05
('road', 'between', 'Boyne'),1,3.157263284185268e-05
('between', 'Boyne', 'City'),1,3.157263284185268e-05
('Boyne', 'City', 'and'),1,3.157263284185268e-05
('City', 'and', 'Charlevoix'),1,3.157263284185268e-05
('and', 'Charlevoix', 'There'),1,3.157263284185268e-05
('Charlevoix', 'There', 'was'),1,3.157263284185268e-05
('was', 'the', 'general'),1,3.157263284185268e-05
('the', 'general', 'store'),1,3.157263284185268e-05
('general', 'store', 'and'),1,3.157263284185268e-05
('store', 'and', 'post'),1,3.157263284185268e-05
('and', 'post', 'office'),1,3.157263284185268e-05
('post', 'office', 'with'),1,3.157263284185268e-05
('office', 'with', 'a'),1,3.157263284185268e-05
('with', 'a', 'high'),1,3.157263284185268e-05
('a', 'high', 'false'),1,3.157263284185268e-05
('high', 'false', 'front'),1,3.157263284185268e-05
('false', 'front', 'and'),1,3.157263284185268e-05
('front', 'and', 'maybe'),1,3.157263284185268e-05
('and', 'maybe', 'a'),1,3.157263284185268e-05
('maybe', 'a', 'wagon'),1,3.157263284185268e-05
('a', 'wagon', 'hitched'),1,3.157263284185268e-05
('wagon', 'hitched', 'out'),1,3.157263284185268e-05
('hitched', 'out', 'in'),1,3.157263284185268e-05
('in', 'front', 'Smith'),1,3.157263284185268e-05
('front', 'Smith', "'s"),1,3.157263284185268e-05
('Smith', "'s", 'house'),1,3.157263284185268e-05
("'s", 'house', 'Stroud'),1,3.157263284185268e-05
('house', 'Stroud', "'s"),1,3.157263284185268e-05
('Stroud', "'s", 'house'),1,3.157263284185268e-05
("'s", 'house', 'Fox'),1,3.157263284185268e-05
('house', 'Fox', "'s"),1,3.157263284185268e-05
('Fox', "'s", 'house'),1,3.157263284185268e-05
("'s", 'house', 'Horton'),1,3.157263284185268e-05
('house', 'Horton', "'s"),1,3.157263284185268e-05
('Horton', "'s", 'house'),1,3.157263284185268e-05
("'s", 'house', 'and'),1,3.157263284185268e-05
('house', 'and', 'Van'),1,3.157263284185268e-05
('and', 'Van', 'Hoosen'),1,3.157263284185268e-05
('Van', 'Hoosen', "'s"),1,3.157263284185268e-05
('Hoosen', "'s", 'house'),1,3.157263284185268e-05
("'s", 'house', 'The'),1,3.157263284185268e-05
('house', 'The', 'houses'),1,3.157263284185268e-05
('The', 'houses', 'were'),1,3.157263284185268e-05
('houses', 'were', 'in'),1,3.157263284185268e-05
('were', 'in', 'a'),1,3.157263284185268e-05
('in', 'a', 'big'),1,3.157263284185268e-05
('a', 'big', 'grove'),1,3.157263284185268e-05
('big', 'grove', 'of'),1,3.157263284185268e-05
('grove', 'of', 'elm'),1,3.157263284185268e-05
('of', 'elm', 'trees'),1,3.157263284185268e-05
('elm', 'trees', 'and'),1,3.157263284185268e-05
('and', 'the', 'road'),1,3.157263284185268e-05
('the', 'road', 'was'),1,3.157263284185268e-05
('road', 'was', 'very'),1,3.157263284185268e-05
('was', 'very', 'sandy'),1,3.157263284185268e-05
('very', 'sandy', 'There'),1,3.157263284185268e-05
('sandy', 'There', 'was'),1,3.157263284185268e-05
('There', 'was', 'farming'),1,3.157263284185268e-05
('was', 'farming', 'country'),1,3.157263284185268e-05
('farming', 'country', 'and'),1,3.157263284185268e-05
('country', 'and', 'timber'),1,3.157263284185268e-05
('and', 'timber', 'each'),1,3.157263284185268e-05
('timber', 'each', 'way'),1,3.157263284185268e-05
('each', 'way', 'up'),1,3.157263284185268e-05
('up', 'the', 'road'),1,3.157263284185268e-05
('the', 'road', 'Up'),1,3.157263284185268e-05
('road', 'Up', 'the'),1,3.157263284185268e-05
('Up', 'the', 'road'),1,3.157263284185268e-05
('the', 'road', 'a'),1,3.157263284185268e-05
('road', 'a', 'ways'),1,3.157263284185268e-05
('a', 'ways', 'was'),1,3.157263284185268e-05
('ways', 'was', 'the'),1,3.157263284185268e-05
('was', 'the', 'Methodist'),1,3.157263284185268e-05
('the', 'Methodist', 'church'),1,3.157263284185268e-05
('Methodist', 'church', 'and'),1,3.157263284185268e-05
('church', 'and', 'down'),1,3.157263284185268e-05
('the', 'road', 'the'),1,3.157263284185268e-05
('road', 'the', 'other'),1,3.157263284185268e-05
('other', 'direction', 'was'),1,3.157263284185268e-05
('direction', 'was', 'the'),1,3.157263284185268e-05
('was', 'the', 'township'),1,3.157263284185268e-05
('the', 'township', 'school'),1,3.157263284185268e-05
('township', 'school', 'The'),1,3.157263284185268e-05
('school', 'The', 'blacksmith'),1,3.157263284185268e-05
('The', 'blacksmith', 'shop'),1,3.157263284185268e-05
('blacksmith', 'shop', 'was'),1,3.157263284185268e-05
('shop', 'was', 'painted'),1,3.157263284185268e-05
('was', 'painted', 'red'),1,3.157263284185268e-05
('painted', 'red', 'and'),1,3.157263284185268e-05
('red', 'and', 'faced'),1,3.157263284185268e-05
('and', 'faced', 'the'),1,3.157263284185268e-05
('faced', 'the', 'school'),1,3.157263284185268e-05
('the', 'school', 'A'),1,3.157263284185268e-05
('school', 'A', 'steep'),1,3.157263284185268e-05
('A', 'steep', 'sandy'),1,3.157263284185268e-05
('sandy', 'road', 'ran'),1,3.157263284185268e-05
('road', 'ran', 'down'),1,3.157263284185268e-05
('the', 'hill', 'to'),1,3.157263284185268e-05
('hill', 'to', 'the'),1,3.157263284185268e-05
('to', 'the', 'bay'),1,3.157263284185268e-05
('the', 'bay', 'through'),1,3.157263284185268e-05
('bay', 'through', 'the'),1,3.157263284185268e-05
('through', 'the', 'timber'),1,3.157263284185268e-05
('the', 'timber', 'From'),1,3.157263284185268e-05
